-5.4798,-3.2666,4.9828,1.3894,0.89053,-2.8721,0.4308,-0.86863,-3.7759,-1.2491,1
2.1435,-4.0207,-1.8625,-2.2743,-1.7315,-3.7175,3.2412,4.9966,-3.6164,-0.91799,-1
3.2887,-1.899,-0.14372,2.0455,2.3989,4.4362,0.78932,-0.48096,-0.1326,-0.90716,1
-2.239,-2.9756,-2.9535,3.1817,-2.6477,0.54816,-1.2,-1.7857,4.3458,2.2788,-1
0.34209,-0.97633,7.2878,0.58897,-0.21125,-2.5623,6.5495,-1.541,-0.93992,-0.65986,1
-2.545,-4.4435,-1.926,3.4265,-0.82577,-1.8227,1.5192,1.1248,-3.764,0.18338,-1
1.8258,-5.5539,1.0058,0.70403,-3.7781,-0.94516,-1.5332,1.5443,2.6681,0.39931,-1
4.1234,0.30278,0.18483,6.3565,-2.0208,0.45278,-3.0041,-5.4943,-1.9476,-1.4734,-1
1.237,0.67889,1.9987,-0.13854,3.933,0.022174,0.8249,6.2783,5.2754,-6.6717,1
-1.3671,-3.2348,2.2117,0.75727,0.33378,-2.3092,0.50802,5.3753,-8.0459,4.1178,1
-3.6506,1.1001,1.4858,3.5819,-1.6722,-2.4143,-3.0696,-1.3684,1.3403,-1.7731,1
0.18419,4.3801,-2.9088,0.57459,-0.030691,0.15801,-2.0498,-4.2204,4.6864,-1.2097,-1
0.48006,-2.9778,0.18552,2.4489,3.5008,-3.9316,1.2461,0.51218,-5.2049,-3.982,1
7.2083,-1.8181,0.099012,2.9166,2.7014,6.5857,-4.2421,0.82907,-2.1686,-2.8506,1
5.2864,-1.2527,2.4509,0.71933,-0.12937,-0.78638,-4.0895,-0.2147,0.79665,-1.2344,1
2.2746,-4.489,4.5975,-2.286,3.3801,-3.0731,-4.2332,5.1292,0.76328,-1.3818,1
-2.6903,4.2672,-5.2766,0.62761,4.6593,-1.3148,-0.30171,0.95646,6.8845,-2.8987,1
